timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
792823254333,6,6,19,87,55,23,10,6
792823268564,-4,4,23,65,33,8,-4,-4
792823268564,-1,0,-43,-32,-16,-9,-5,-2
792823275144,-5,-12,-2,-19,-44,-18,-7,-7
792823275144,1,-2,-43,-114,-43,-8,0,4
792823291509,5,-1,26,37,10,3,6,7
792823291509,2,5,16,43,13,1,-1,0
792823293116,-1,-8,-54,-74,-30,-5,-4,-2
792823293116,0,-14,9,-28,-72,-4,4,6
792823305398,6,18,99,95,81,9,7,8
792823305398,-11,10,59,117,71,3,-16,-16
792823314168,-4,0,-4,10,20,2,-11,-10
792823314168,-2,-6,-69,-69,-12,-2,-3,-4
792823328515,1,-7,-7,-20,-49,-4,5,4
792823328515,0,2,4,-5,-4,0,7,4
792823335243,1,-1,-25,-24,-4,0,7,4
792823335243,0,0,-1,-2,-9,-8,-6,-4
792823351682,-2,-4,0,10,-8,-2,1,-1
792823351682,2,0,-17,-4,16,0,0,0
792823353133,-5,-6,-8,-1,-19,-1,-2,-1
792823353133,1,4,21,19,13,-1,1,1
792823365184,-2,2,-5,11,7,1,-1,-3
792823365184,1,-2,-30,-42,-11,3,4,6
792823374147,4,-5,-17,-52,-17,2,4,5
792823374147,1,9,65,87,22,3,0,0
792823388513,0,4,-6,12,9,-5,-6,-5
792823388513,-2,-6,-9,-16,-13,-5,-6,-5
792823395367,3,7,10,29,13,0,0,-2
792823395367,-3,-8,-27,-17,-14,-6,-3,-4
792823411675,0,-6,-1,-47,-29,-3,4,2
792823411675,0,-4,-54,-18,27,9,4,2
792823413144,0,4,58,31,2,9,3,3
792823413144,-1,11,17,23,30,5,0,-1
792823425116,-6,-2,0,19,-19,-11,-9,-7
792823425116,0,-8,-34,-50,-28,-7,0,1
792823434248,2,-1,-4,28,1,-1,-2,0
792823434248,2,3,12,12,4,0,1,2
792823448477,-4,-4,-1,-8,-9,-3,-4,-1
792823448477,-1,-2,0,5,3,0,-1,-1
792823455347,-2,-2,-21,-17,-11,-3,1,0
