timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
792734200716,2,-5,-17,65,-9,-6,0,2
792734200716,-5,6,9,2,17,0,1,-2
792734215651,-3,-3,26,43,-4,-3,-4,-4
792734215651,3,0,4,1,9,0,-1,0
792734223743,4,3,6,-5,6,2,-2,1
792734223743,1,-2,-22,-46,-12,6,4,-2
792734230574,-2,-15,-20,17,-2,-1,5,1
792734230574,-8,-2,-10,-31,-6,-9,-6,-2
792734238207,0,3,-1,-12,-23,-3,-1,-2
792734238207,6,5,26,72,24,4,1,5
792734253180,-6,6,15,-34,9,1,-5,-6
792734253180,-6,-4,-20,45,0,-1,-5,-6
792734260662,4,-6,-21,-113,-4,4,3,0
792734260662,-4,1,39,79,9,-6,0,1
792734275661,5,5,20,9,-13,-1,2,2
792734275661,4,1,1,-50,-18,-7,0,3
792734283915,4,1,-6,21,34,11,6,7
792734283915,-4,-10,-31,-73,-10,2,-1,-6
792734290527,-7,-2,-13,16,6,-2,-7,-7
792734290527,2,13,56,58,9,-4,-1,0
792734298047,-6,-6,-17,-31,-23,-3,-3,-4
792734298047,-1,-13,-31,-57,-24,-2,0,0
792734313043,3,2,-22,24,8,-4,2,5
792734313043,-4,1,16,3,-1,1,-1,-4
